2019-10-03 15:06:25,104	INFO	main1	<module>	Line:11	app started
2019-10-03 15:06:25,112	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-10-03 15:06:25,122	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-10-03 15:06:25,135	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-10-03 15:06:40,392	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:06:40] "GET /ProblemSet/85900d02-bab8-4a3f-bb1c-10e9e99f42e9/会计1 HTTP/1.1" 200 -
2019-10-03 15:06:55,853	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:06:55] "GET /AdminLogin/admin/longlong HTTP/1.1" 200 -
2019-10-03 15:08:04,890	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:08:04] "GET /AdminLogin/admin/longlong HTTP/1.1" 200 -
2019-10-03 15:08:13,219	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:08:13] "GET /ProblemSet/4289b3d3-d9ac-4e38-99e4-94b46cd96415/会计1 HTTP/1.1" 200 -
2019-10-03 15:08:18,499	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:08:18] "POST /ProblemSet/upload/4289b3d3-d9ac-4e38-99e4-94b46cd96415 HTTP/1.1" 200 -
2019-10-03 15:08:26,605	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:08:26] "GET /ProblemSet/upload/4289b3d3-d9ac-4e38-99e4-94b46cd96415/会计1/会计练习题1 HTTP/1.1" 200 -
2019-10-03 15:10:01,716	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:10:01] "GET /ProblemSet/4289b3d3-d9ac-4e38-99e4-94b46cd96415/会计1 HTTP/1.1" 200 -
2019-10-03 15:10:06,242	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:10:06] "POST /ProblemSet/upload/4289b3d3-d9ac-4e38-99e4-94b46cd96415 HTTP/1.1" 200 -
2019-10-03 15:10:07,843	INFO	_internal	_log	Line:122	192.168.2.210 - - [03/Oct/2019 15:10:07] "GET /ProblemSet/upload/4289b3d3-d9ac-4e38-99e4-94b46cd96415/会计1 HTTP/1.1" 500 -
2019-10-03 15:12:51,002	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\apis\\problemsetAPI.py', reloading
