2019-11-17 00:00:59,585	INFO	main1	<module>	Line:11	app started
2019-11-17 00:00:59,603	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-11-17 00:00:59,668	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-11-17 00:00:59,694	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-11-17 00:02:22,439	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:02:22] "GET /ProblemSet/scores/9afaf09b-fff2-4e8f-a66d-f999a9e7d392 HTTP/1.1" 200 -
2019-11-17 00:05:38,718	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:38] "GET /Login/logout/9afaf09b-fff2-4e8f-a66d-f999a9e7d392/test HTTP/1.1" 200 -
2019-11-17 00:05:49,838	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:49] "GET /Register/test1/098f6bcd4621d373cade4e832627b4f6 HTTP/1.1" 200 -
2019-11-17 00:05:54,238	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:54] "GET /Login/test1/098f6bcd4621d373cade4e832627b4f6 HTTP/1.1" 200 -
2019-11-17 00:05:55,687	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:55] "GET /ProblemSet/8bc9587d-fad9-40b7-a8e1-4baec99ae418/ww HTTP/1.1" 200 -
2019-11-17 00:05:56,784	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:56] "GET /ProblemSet/init/8bc9587d-fad9-40b7-a8e1-4baec99ae418/ww HTTP/1.1" 200 -
2019-11-17 00:05:56,833	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:56] "GET /ProblemSet/answer/8bc9587d-fad9-40b7-a8e1-4baec99ae418/2 HTTP/1.1" 200 -
2019-11-17 00:05:59,297	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:59] "GET /ProblemSet/addscore/8bc9587d-fad9-40b7-a8e1-4baec99ae418/190/0/1/9d9b9a7265efbaf18639868aa6dacc59 HTTP/1.1" 200 -
2019-11-17 00:05:59,318	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:59] "GET /ProblemSet/answer/8bc9587d-fad9-40b7-a8e1-4baec99ae418/1 HTTP/1.1" 200 -
2019-11-17 00:05:59,325	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:05:59] "GET /ProblemSet/wrongproblem/8bc9587d-fad9-40b7-a8e1-4baec99ae418/1/2 HTTP/1.1" 200 -
2019-11-17 00:06:00,740	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:00] "GET /ProblemSet/addscore/8bc9587d-fad9-40b7-a8e1-4baec99ae418/190/0/1/9d9b9a7265efbaf18639868aa6dacc59 HTTP/1.1" 200 -
2019-11-17 00:06:00,748	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:00] "GET /ProblemSet/answer/8bc9587d-fad9-40b7-a8e1-4baec99ae418/3 HTTP/1.1" 200 -
2019-11-17 00:06:00,766	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:00] "GET /ProblemSet/wrongproblem/8bc9587d-fad9-40b7-a8e1-4baec99ae418/1/1 HTTP/1.1" 200 -
2019-11-17 00:06:02,002	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:02] "GET /ProblemSet/addscore/8bc9587d-fad9-40b7-a8e1-4baec99ae418/190/0/1/9d9b9a7265efbaf18639868aa6dacc59 HTTP/1.1" 200 -
2019-11-17 00:06:02,025	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:02] "GET /ProblemSet/answer/8bc9587d-fad9-40b7-a8e1-4baec99ae418/5 HTTP/1.1" 200 -
2019-11-17 00:06:02,037	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:02] "GET /ProblemSet/wrongproblem/8bc9587d-fad9-40b7-a8e1-4baec99ae418/1/3 HTTP/1.1" 200 -
2019-11-17 00:06:03,435	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:03] "GET /ProblemSet/finishedtime/8bc9587d-fad9-40b7-a8e1-4baec99ae418/190 HTTP/1.1" 200 -
2019-11-17 00:06:03,449	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:03] "GET /ProblemSet/addscore/8bc9587d-fad9-40b7-a8e1-4baec99ae418/190/0/1/9d9b9a7265efbaf18639868aa6dacc59 HTTP/1.1" 200 -
2019-11-17 00:06:03,472	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:03] "GET /ProblemSet/wrongproblem/8bc9587d-fad9-40b7-a8e1-4baec99ae418/1/5 HTTP/1.1" 200 -
2019-11-17 00:06:05,315	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 00:06:05] "GET /ProblemSet/problemanswer/8bc9587d-fad9-40b7-a8e1-4baec99ae418 HTTP/1.1" 200 -
2019-11-17 00:07:41,375	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
