2019-11-17 23:34:05,731	INFO	main1	<module>	Line:11	app started
2019-11-17 23:34:05,741	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-11-17 23:34:05,766	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-11-17 23:34:05,778	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-11-17 23:34:05,890	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:05] "GET /AdminLogin/checktoken/d4c0d741-dd19-472c-9344-7dcfb5249556 HTTP/1.1" 200 -
2019-11-17 23:34:07,336	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:07] "GET /AdminLogin/checktoken/d4c0d741-dd19-472c-9344-7dcfb5249556 HTTP/1.1" 200 -
2019-11-17 23:34:07,354	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:07] "GET /ProblemSet/adminsummary/d4c0d741-dd19-472c-9344-7dcfb5249556/ww/3 HTTP/1.1" 200 -
2019-11-17 23:34:09,760	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:09] "GET /AdminLogin/checktoken/d4c0d741-dd19-472c-9344-7dcfb5249556 HTTP/1.1" 200 -
2019-11-17 23:34:09,783	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:09] "GET /AdminLogin/checktoken/d4c0d741-dd19-472c-9344-7dcfb5249556 HTTP/1.1" 200 -
2019-11-17 23:34:12,796	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:12] "GET /AdminLogin/checktoken/d4c0d741-dd19-472c-9344-7dcfb5249556 HTTP/1.1" 200 -
2019-11-17 23:34:12,801	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 23:34:12] "GET /ProblemSet/adminsummary/d4c0d741-dd19-472c-9344-7dcfb5249556/ww/2 HTTP/1.1" 200 -
2019-11-17 23:34:19,695	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
