2019-11-21 00:40:09,812	INFO	main1	<module>	Line:11	app started
2019-11-21 00:40:09,820	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-11-21 00:40:09,843	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-11-21 00:40:09,854	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-11-21 00:40:13,149	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:13] "GET /Login/logout/dbe164b0-a53f-4b70-a2b8-4f25b4d1d5a4/tt HTTP/1.1" 200 -
2019-11-21 00:40:18,620	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:18] "GET /Login/tt/76d80224611fc919a5d54f0ff9fba446 HTTP/1.1" 200 -
2019-11-21 00:40:26,440	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:26] "GET /Login/test/76d80224611fc919a5d54f0ff9fba446 HTTP/1.1" 200 -
2019-11-21 00:40:30,255	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:30] "GET /Login/test/098f6bcd4621d373cade4e832627b4f6 HTTP/1.1" 200 -
2019-11-21 00:40:34,450	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:34] "GET /Login/test1/098f6bcd4621d373cade4e832627b4f6 HTTP/1.1" 200 -
2019-11-21 00:40:36,950	INFO	_internal	_log	Line:122	192.168.2.210 - - [21/Nov/2019 00:40:36] "GET /ProblemSet/scores/8971ba79-c6b9-476f-b32c-cfc26e8ca532 HTTP/1.1" 500 -
2019-11-21 00:44:12,594	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
